gene,miRNA/tRF,name,score
MAZ,tRF,tRF-19-RK9P4PJZ,Down
B3GAT3,tRF,tRF-19-RK9P4PJZ,Down
CHERP,tRF,tRF-19-RK9P4PJZ,Down
CSNK1D,tRF,tRF-19-RK9P4PJZ,Down
EWSR1,tRF,tRF-19-RK9P4PJZ,Down
RNPS1,tRF,tRF-19-RK9P4PJZ,Down
FAM168B,tRF,tRF-19-RK9P4PJZ,Down
FBRSL1,tRF,tRF-19-RK9P4PJZ,Down
MEF2D,tRF,tRF-19-RK9P4PJZ,Down
MIGA2,tRF,tRF-19-RK9P4PJZ,Down
MRPL55,tRF,tRF-19-RK9P4PJZ,Down
RPS3,tRF,tRF-19-RK9P4PJZ,Down
WDR74,tRF,tRF-19-RK9P4PJZ,Down
ADAM8,tRF,tRF-19-RK9P4PJZ,Down
AOC3,tRF,tRF-19-RK9P4PJZ,Down
BTBD2,tRF,tRF-19-RK9P4PJZ,Down
DBN1,tRF,tRF-19-RK9P4PJZ,Down
DMPK,tRF,tRF-19-RK9P4PJZ,Down
HSPB6,tRF,tRF-19-RK9P4PJZ,Down
LAMA3,tRF,tRF-19-RK9P4PJZ,Down
MAPK8IP3,tRF,tRF-19-RK9P4PJZ,Down
MED24,tRF,tRF-19-RK9P4PJZ,Down
MRPS2,tRF,tRF-19-RK9P4PJZ,Down
PCNX3,tRF,tRF-19-RK9P4PJZ,Down
PKN1,tRF,tRF-19-RK9P4PJZ,Down
RABL6,tRF,tRF-19-RK9P4PJZ,Down
REXO1,tRF,tRF-19-RK9P4PJZ,Down
SERF2,tRF,tRF-19-RK9P4PJZ,Down
STUB1,tRF,tRF-19-RK9P4PJZ,Down
WDR83OS,tRF,tRF-19-RK9P4PJZ,Down
ADGRL1,tRF,tRF-19-RK9P4PJZ,Down
AKAP1,tRF,tRF-19-RK9P4PJZ,Down
B4GALNT4,tRF,tRF-19-RK9P4PJZ,Down
B4GALNT4,tRF,tRF-28-P4R8YP9LOND5,Up
B4GALNT4,tRF,tRF-29-P4R8YP9LONHK,Up
DIDO1,tRF,tRF-19-RK9P4PJZ,Down
EPHB4,tRF,tRF-19-RK9P4PJZ,Down
GTF3C5,tRF,tRF-19-RK9P4PJZ,Down
HDAC7,tRF,tRF-19-RK9P4PJZ,Down
HDAC7,tRF,tRF-24-RK9P4P9LH9,Down
HERC2,tRF,tRF-19-RK9P4PJZ,Down
HES1,tRF,tRF-19-RK9P4PJZ,Down
HGS,tRF,tRF-19-RK9P4PJZ,Down
ID1,tRF,tRF-19-RK9P4PJZ,Down
ID3,tRF,tRF-19-RK9P4PJZ,Down
IVD,tRF,tRF-19-RK9P4PJZ,Down
KIFC2,tRF,tRF-19-RK9P4PJZ,Down
LETM1,tRF,tRF-19-RK9P4PJZ,Down
LRP10,tRF,tRF-19-RK9P4PJZ,Down
LRRC47,tRF,tRF-19-RK9P4PJZ,Down
LTBP3,tRF,tRF-19-RK9P4PJZ,Down
LTBP3,tRF,tRF-24-RK9P4P9LH9,Down
NACC2,tRF,tRF-19-RK9P4PJZ,Down
PIN1,tRF,tRF-19-RK9P4PJZ,Down
PLPPR2,tRF,tRF-19-RK9P4PJZ,Down
PTPRS,tRF,tRF-19-RK9P4PJZ,Down
RSBN1L,tRF,tRF-19-RK9P4PJZ,Down
SCAP,tRF,tRF-19-RK9P4PJZ,Down
SETD1A,tRF,tRF-19-RK9P4PJZ,Down
SF3A2,tRF,tRF-19-RK9P4PJZ,Down
SMAGP,tRF,tRF-19-RK9P4PJZ,Down
SPATA20,tRF,tRF-19-RK9P4PJZ,Down
SRRM2,tRF,tRF-19-RK9P4PJZ,Down
TBC1D10B,tRF,tRF-19-RK9P4PJZ,Down
TEX264,tRF,tRF-19-RK9P4PJZ,Down
TMEM189,tRF,tRF-19-RK9P4PJZ,Down
TMEM94,tRF,tRF-19-RK9P4PJZ,Down
VAMP2,tRF,tRF-19-RK9P4PJZ,Down
EIF5A,tRF,tRF-19-RK9P4PJZ,Up
SYNGR2,tRF,tRF-19-RK9P4PJZ,Up
TAGLN2,tRF,tRF-19-RK9P4PJZ,Up
CALR,tRF,tRF-19-RK9P4PJZ,Up
CERS2,tRF,tRF-19-RK9P4PJZ,Up
CERS2,tRF,tRF-24-RK9P4P9LH9,Down
UBE2C,tRF,tRF-19-RK9P4PJZ,Up
ARHGDIA,tRF,tRF-19-RK9P4PJZ,Up
ARHGDIA,tRF,tRF-24-RK9P4P9LH9,Up
ATP6V0B,tRF,tRF-19-RK9P4PJZ,Up
ATP6V0B,tRF,tRF-24-RK9P4P9LH9,Up
DDOST,tRF,tRF-19-RK9P4PJZ,Up
PPIB,tRF,tRF-19-RK9P4PJZ,Up
PPIF,tRF,tRF-19-RK9P4PJZ,Up
PRPF8,tRF,tRF-19-RK9P4PJZ,Up
ACTN4,tRF,tRF-19-RK9P4PJZ,Up
LARP1,tRF,tRF-19-RK9P4PJZ,Up
MYH9,tRF,tRF-19-RK9P4PJZ,Up
PRRC2C,tRF,tRF-19-RK9P4PJZ,Up
PYCR1,tRF,tRF-19-RK9P4PJZ,Up
PYCR1,tRF,tRF-24-RK9P4P9LH9,Up
RAVER1,tRF,tRF-19-RK9P4PJZ,Up
SON,tRF,tRF-19-RK9P4PJZ,Up
SPINT1,tRF,tRF-19-RK9P4PJZ,Up
TGM2,tRF,tRF-19-RK9P4PJZ,Up
ASF1B,tRF,tRF-19-RK9P4PJZ,Up
BAX,tRF,tRF-19-RK9P4PJZ,Up
FN1,tRF,tRF-19-RK9P4PJZ,Up
FXYD5,tRF,tRF-19-RK9P4PJZ,Up
GTF3C4,tRF,tRF-19-RK9P4PJZ,Up
ITGB4,tRF,tRF-19-RK9P4PJZ,Up
KMT2D,tRF,tRF-19-RK9P4PJZ,Up
P4HB,tRF,tRF-19-RK9P4PJZ,Up
PRRC2B,tRF,tRF-19-RK9P4PJZ,Up
SIGMAR1,tRF,tRF-19-RK9P4PJZ,Up
SRM,tRF,tRF-19-RK9P4PJZ,Up
TMPPE,tRF,tRF-19-RK9P4PJZ,Up
TPP1,tRF,tRF-19-RK9P4PJZ,Up
TXNDC5,tRF,tRF-19-RK9P4PJZ,Up
ARID1A,tRF,tRF-19-RK9P4PJZ,Up
ARID1A,miRNA,hsa-miR-223-3p,0.824818989401739
C4orf48,tRF,tRF-19-RK9P4PJZ,Up
C4orf48,tRF,tRF-24-RK9P4P9LH9,Up
CDK6,tRF,tRF-19-RK9P4PJZ,Up
CTSD,tRF,tRF-19-RK9P4PJZ,Up
DIAPH1,tRF,tRF-19-RK9P4PJZ,Up
DYNC1H1,tRF,tRF-19-RK9P4PJZ,Up
DYNC1H1,tRF,tRF-24-S3M8309N0Y,Down
EFHD2,tRF,tRF-19-RK9P4PJZ,Up
GBF1,tRF,tRF-19-RK9P4PJZ,Up
HNRNPAB,tRF,tRF-19-RK9P4PJZ,Up
IFI30,tRF,tRF-19-RK9P4PJZ,Up
MKI67,tRF,tRF-19-RK9P4PJZ,Up
MSN,tRF,tRF-19-RK9P4PJZ,Up
PLAUR,tRF,tRF-19-RK9P4PJZ,Up
PLAUR,tRF,tRF-23-R29P4P9LDS,Up
PLAUR,tRF,tRF-24-RK9P4P9LH9,Up
SEC13,tRF,tRF-19-RK9P4PJZ,Up
SEC24C,tRF,tRF-19-RK9P4PJZ,Up
SEMA7A,tRF,tRF-19-RK9P4PJZ,Up
SIRPA,tRF,tRF-19-RK9P4PJZ,Up
SLC1A5,tRF,tRF-19-RK9P4PJZ,Up
SNRNP200,tRF,tRF-19-RK9P4PJZ,Up
SPEN,tRF,tRF-19-RK9P4PJZ,Up
UBAP2L,tRF,tRF-19-RK9P4PJZ,Up
YIF1A,tRF,tRF-19-RK9P4PJZ,Up
ELP5,tRF,tRF-19-D7M4O1J2,Down
FARSA,tRF,tRF-19-D7M4O1J2,Down
EIF4G1,tRF,tRF-24-S3M8309N0Y,Down
ATRN,tRF,tRF-24-S3M8309N0Y,Down
CFL1,tRF,tRF-24-S3M8309N0Y,Up
COX8A,tRF,tRF-24-S3M8309N0Y,Up
TMEM134,tRF,tRF-24-S3M8309N0Y,Up
MOGS,tRF,tRF-24-S3M8309N0Y,Uncertain
KDELR1,tRF,tRF-18-HSQSD2D2,Down
BSG,tRF,tRF-18-HSQSD2D2,Down
CD2BP2,tRF,tRF-18-HSQSD2D2,Down
CEBPB,tRF,tRF-18-HSQSD2D2,Down
CTNNB1,tRF,tRF-18-HSQSD2D2,Up
NFIX,tRF,tRF-18-HSQSD2D2,Up
NUP210,tRF,tRF-18-HSQSD2D2,Up
NUP210,miRNA,hsa-miR-125a-5p,0.83737931458095
CKB,tRF,tRF-23-R29P4P9LDS,Down
COL6A1,tRF,tRF-23-R29P4P9LDS,Down
KIAA1522,tRF,tRF-23-R29P4P9LDS,Down
ARHGEF39,tRF,tRF-18-XRPM46D2,Down
EPC1,tRF,tRF-18-XRPM46D2,Down
E2F3,tRF,tRF-18-XRPM46D2,Up
NAA15,tRF,tRF-18-XRPM46D2,Up
UBR4,tRF,tRF-18-XRPM46D2,Up
NCOR2,tRF,tRF-24-7SHRMFWRE2,Down
NCOR2,tRF,tRF-24-RK9P4P9LH9,Down
ACTN1,tRF,tRF-24-RK9P4P9LH9,Down
ALKBH7,tRF,tRF-24-RK9P4P9LH9,Down
COL6A2,tRF,tRF-24-RK9P4P9LH9,Down
HNRNPDL,tRF,tRF-24-RK9P4P9LH9,Down
ITPR3,tRF,tRF-24-RK9P4P9LH9,Down
PLXNB2,tRF,tRF-24-RK9P4P9LH9,Down
SF1,tRF,tRF-24-RK9P4P9LH9,Down
PLBD2,tRF,tRF-24-RK9P4P9LH9,Up
PPP1R9B,tRF,tRF-24-RK9P4P9LH9,Up
SEC61A1,tRF,tRF-24-RK9P4P9LH9,Up
SLC25A39,tRF,tRF-24-RK9P4P9LH9,Up
MYB,miRNA,hsa-miR-150-5p,0.936606309311073
ADIPOR2,miRNA,hsa-miR-150-5p,0.886749456021721
DCAF6,miRNA,hsa-miR-150-5p,0.88213307669634
ETF1,miRNA,hsa-miR-150-5p,0.875333355871826
ZEB1,miRNA,hsa-miR-150-5p,0.873597772233311
ENSA,miRNA,hsa-miR-150-5p,0.85106004589353
MBD6,miRNA,hsa-miR-150-5p,0.850927005528559
ZBTB4,miRNA,hsa-miR-150-5p,0.847111824096634
FOXD3,miRNA,hsa-miR-150-5p,0.845236949349361
KMT2A,miRNA,hsa-miR-150-5p,0.844112849108864
NR2F2,miRNA,hsa-miR-150-5p,0.835329961060058
SGMS1,miRNA,hsa-miR-150-5p,0.830595570553781
HILPDA,miRNA,hsa-miR-150-5p,0.829476375554503
UST,miRNA,hsa-miR-150-5p,0.829275480702538
EGR2,miRNA,hsa-miR-150-5p,0.823334809549807
PFN2,miRNA,hsa-miR-150-5p,0.822604437514238
EIF4B,miRNA,hsa-miR-150-5p,0.820665515572797
MBTD1,miRNA,hsa-miR-150-5p,0.818960829013791
CPD,miRNA,hsa-miR-150-5p,0.815533201299452
TADA1,miRNA,hsa-miR-150-5p,0.811055638528262
IPO9,miRNA,hsa-miR-150-5p,0.803773584287993
BASP1,miRNA,hsa-miR-150-5p,0.803549934806044
CAST,miRNA,hsa-miR-150-5p,0.800062557086402
SERPINE2,miRNA,hsa-miR-199a-3p,0.922606507230922
MAP3K4,miRNA,hsa-miR-199a-3p,0.920434007504013
CDK17,miRNA,hsa-miR-199a-3p,0.91161572508897
CDK17,miRNA,hsa-miR-223-3p,0.907262729359857
CELSR2,miRNA,hsa-miR-199a-3p,0.904183198936453
QKI,miRNA,hsa-miR-199a-3p,0.892712203209443
ADAMTSL3,miRNA,hsa-miR-199a-3p,0.89053338442204
VAMP3,miRNA,hsa-miR-199a-3p,0.886466575759868
ITGB8,miRNA,hsa-miR-199a-3p,0.88506093483693
KLHL3,miRNA,hsa-miR-199a-3p,0.884091366961567
KATNBL1,miRNA,hsa-miR-199a-3p,0.882850660172331
CD2AP,miRNA,hsa-miR-199a-3p,0.879845515266131
ERBB4,miRNA,hsa-miR-199a-3p,0.878169942287008
G3BP2,miRNA,hsa-miR-199a-3p,0.877064954207675
GNA12,miRNA,hsa-miR-199a-3p,0.875374322276696
KTN1,miRNA,hsa-miR-199a-3p,0.872720579488758
NOVA1,miRNA,hsa-miR-199a-3p,0.872389546722125
SCD,miRNA,hsa-miR-199a-3p,0.869307868736085
BCAR3,miRNA,hsa-miR-199a-3p,0.867136291385138
ZBTB18,miRNA,hsa-miR-199a-3p,0.867129350177636
ADAMTS3,miRNA,hsa-miR-199a-3p,0.865750380882587
PAWR,miRNA,hsa-miR-199a-3p,0.863886569214794
VLDLR,miRNA,hsa-miR-199a-3p,0.863405997303714
ACVR2A,miRNA,hsa-miR-199a-3p,0.863388176985964
ACVR2A,miRNA,hsa-miR-223-3p,0.896458934651922
NAA25,miRNA,hsa-miR-199a-3p,0.861969681076199
NID2,miRNA,hsa-miR-199a-3p,0.85407716124719
ZHX1,miRNA,hsa-miR-199a-3p,0.851924216484545
KDM6A,miRNA,hsa-miR-199a-3p,0.851413756410742
ITPK1,miRNA,hsa-miR-199a-3p,0.849123871314859
MEIS2,miRNA,hsa-miR-199a-3p,0.848279522518054
PON2,miRNA,hsa-miR-199a-3p,0.847381160868246
FXR1,miRNA,hsa-miR-199a-3p,0.846518280487979
CISD2,miRNA,hsa-miR-199a-3p,0.84570192795894
RB1,miRNA,hsa-miR-199a-3p,0.84381614514433
FAM199X,miRNA,hsa-miR-199a-3p,0.843448888824574
MTOR,miRNA,hsa-miR-199a-3p,0.843430321881402
ETNK1,miRNA,hsa-miR-199a-3p,0.838516085334981
MAP3K5,miRNA,hsa-miR-199a-3p,0.834829332477357
MCFD2,miRNA,hsa-miR-199a-3p,0.832836029185559
PPP2R5E,miRNA,hsa-miR-199a-3p,0.832210394894766
PRKCE,miRNA,hsa-miR-199a-3p,0.831890722342946
SINHCAF,miRNA,hsa-miR-199a-3p,0.831865577527167
TSPAN3,miRNA,hsa-miR-199a-3p,0.831831425159249
APLP2,miRNA,hsa-miR-199a-3p,0.829634142459617
ZNF217,miRNA,hsa-miR-199a-3p,0.82915415189783
NEDD4,miRNA,hsa-miR-199a-3p,0.828807820687965
AK4,miRNA,hsa-miR-199a-3p,0.828801403825545
CFL2,miRNA,hsa-miR-199a-3p,0.828599114099156
ARL15,miRNA,hsa-miR-199a-3p,0.826984681206498
TAB2,miRNA,hsa-miR-199a-3p,0.825187658335219
ARHGEF3,miRNA,hsa-miR-199a-3p,0.824824432436511
TGIF2,miRNA,hsa-miR-199a-3p,0.824628102353266
PLEKHA3,miRNA,hsa-miR-199a-3p,0.823906473373592
CELF2,miRNA,hsa-miR-199a-3p,0.823773472730728
DEPDC1B,miRNA,hsa-miR-199a-3p,0.821196449045727
PAK4,miRNA,hsa-miR-199a-3p,0.820421954110705
SLC6A5,miRNA,hsa-miR-199a-3p,0.817474602233451
FUBP1,miRNA,hsa-miR-199a-3p,0.816798142843769
LRP2,miRNA,hsa-miR-199a-3p,0.816428031131539
SDC2,miRNA,hsa-miR-199a-3p,0.813636654545911
RNGTT,miRNA,hsa-miR-199a-3p,0.813336955673106
RUNX1,miRNA,hsa-miR-199a-3p,0.812941119353644
YWHAE,miRNA,hsa-miR-199a-3p,0.81089053982191
TACC2,miRNA,hsa-miR-199a-3p,0.809985693025502
PNRC1,miRNA,hsa-miR-199a-3p,0.809569127636501
IL13RA1,miRNA,hsa-miR-199a-3p,0.808990780654901
C9orf40,miRNA,hsa-miR-199a-3p,0.807972207395861
FBXW11,miRNA,hsa-miR-199a-3p,0.8076069955893
DCBLD2,miRNA,hsa-miR-199a-3p,0.806581674754876
RBM47,miRNA,hsa-miR-199a-3p,0.805194664328302
RAP2A,miRNA,hsa-miR-199a-3p,0.804742499743435
RAP2A,miRNA,hsa-miR-223-3p,0.827724152234918
LRRC1,miRNA,hsa-miR-199a-3p,0.804740554131969
PPP2R2A,miRNA,hsa-miR-199a-3p,0.804099109686027
SLC20A2,miRNA,hsa-miR-199a-3p,0.80381366109568
WDR47,miRNA,hsa-miR-199a-3p,0.803359326892615
CCDC88A,miRNA,hsa-miR-199a-3p,0.802940943561191
FGF7,miRNA,hsa-miR-199a-3p,0.802177058792774
IREB2,miRNA,hsa-miR-199a-3p,0.801835257092158
EDEM3,miRNA,hsa-miR-199a-3p,0.801774822204807
TAOK1,miRNA,hsa-miR-199a-3p,0.801377733256608
LPAR4,miRNA,hsa-miR-199a-3p,0.801304964096282
SP3,miRNA,hsa-miR-223-3p,0.914905760404516
FBXW7,miRNA,hsa-miR-223-3p,0.907135527063827
FBXO8,miRNA,hsa-miR-223-3p,0.903495757214122
RHOB,miRNA,hsa-miR-223-3p,0.897277773462152
IL6ST,miRNA,hsa-miR-223-3p,0.896838713692094
CRIM1,miRNA,hsa-miR-223-3p,0.893974707794079
SIAH1,miRNA,hsa-miR-223-3p,0.893611807248324
FOXO1,miRNA,hsa-miR-223-3p,0.888504549739444
ACSL3,miRNA,hsa-miR-223-3p,0.883477980091271
HSP90B1,miRNA,hsa-miR-223-3p,0.882074776893285
NFIB,miRNA,hsa-miR-223-3p,0.881866482719527
KPNA3,miRNA,hsa-miR-223-3p,0.880417284173124
