gene,miRNA/tRF,name,score
RASA1,miRNA,hsa-miR-223-3p,0.879706890411696
SLC4A4,miRNA,hsa-miR-223-3p,0.876166367219489
ATP2B1,miRNA,hsa-miR-223-3p,0.875738714332879
MYH10,miRNA,hsa-miR-223-3p,0.86403773986307
LMO2,miRNA,hsa-miR-223-3p,0.862296132042497
ANKRD17,miRNA,hsa-miR-223-3p,0.860988240466227
SCAF8,miRNA,hsa-miR-223-3p,0.86000754842992
RRAS2,miRNA,hsa-miR-223-3p,0.855946160576092
ATP7A,miRNA,hsa-miR-223-3p,0.855035942523611
ARMCX1,miRNA,hsa-miR-223-3p,0.854426054388794
RUBCNL,miRNA,hsa-miR-223-3p,0.853868482312084
PURA,miRNA,hsa-miR-223-3p,0.853735117131514
PTBP2,miRNA,hsa-miR-223-3p,0.852459247299504
NFIA,miRNA,hsa-miR-223-3p,0.844600188630255
SREK1,miRNA,hsa-miR-223-3p,0.842660068027222
KAT6A,miRNA,hsa-miR-223-3p,0.83735670014259
KAT6A,miRNA,hsa-miR-203a-3p,0.807612008186046
RPS6KB1,miRNA,hsa-miR-223-3p,0.837157225906298
PRDM1,miRNA,hsa-miR-223-3p,0.836429517374706
PRDM1,miRNA,hsa-miR-125a-5p,0.83924951355417
PDS5B,miRNA,hsa-miR-223-3p,0.835422373859325
F3,miRNA,hsa-miR-223-3p,0.829148643552884
BRMS1L,miRNA,hsa-miR-223-3p,0.828930426273424
ULK2,miRNA,hsa-miR-223-3p,0.824792935897072
CBLB,miRNA,hsa-miR-223-3p,0.822758524214895
ECT2,miRNA,hsa-miR-223-3p,0.822122499675642
PKNOX1,miRNA,hsa-miR-223-3p,0.821238720475348
PDE4D,miRNA,hsa-miR-223-3p,0.81924199879845
PDE4D,miRNA,hsa-miR-203a-3p,0.872520948143908
SLC39A1,miRNA,hsa-miR-223-3p,0.818382254647156
CALML4,miRNA,hsa-miR-223-3p,0.817152561585953
MEF2C,miRNA,hsa-miR-223-3p,0.817080445430143
MEF2C,miRNA,hsa-miR-203a-3p,0.85843773724312
MMP16,miRNA,hsa-miR-223-3p,0.816296496552468
TENT5A,miRNA,hsa-miR-223-3p,0.816060891212175
PURB,miRNA,hsa-miR-223-3p,0.813913579882657
APC,miRNA,hsa-miR-223-3p,0.813310604199645
SCN3A,miRNA,hsa-miR-223-3p,0.812778293551012
ARMC1,miRNA,hsa-miR-223-3p,0.811675304104867
GALNT18,miRNA,hsa-miR-223-3p,0.811635308063291
PHF20L1,miRNA,hsa-miR-223-3p,0.811541464305505
RAB8B,miRNA,hsa-miR-223-3p,0.809930952558969
HLF,miRNA,hsa-miR-223-3p,0.809627945765449
RCN2,miRNA,hsa-miR-223-3p,0.808984067427489
SCN1A,miRNA,hsa-miR-223-3p,0.808753107776808
MYBL1,miRNA,hsa-miR-223-3p,0.803928725787046
FOXO3,miRNA,hsa-miR-223-3p,0.803525252451408
BRPF3,miRNA,hsa-miR-223-3p,0.802699818150702
INPP5B,miRNA,hsa-miR-223-3p,0.80265356188456
KLF12,miRNA,hsa-miR-223-3p,0.800076939904184
IRF4,miRNA,hsa-miR-125a-5p,0.913719519052915
ARID3B,miRNA,hsa-miR-125a-5p,0.906580613490392
PCTP,miRNA,hsa-miR-125a-5p,0.905942511967815
GRB10,miRNA,hsa-miR-125a-5p,0.901680980761357
GCNT1,miRNA,hsa-miR-125a-5p,0.896342445383255
OSBPL9,miRNA,hsa-miR-125a-5p,0.896321560556133
STARD13,miRNA,hsa-miR-125a-5p,0.895918469516763
PPP4R3A,miRNA,hsa-miR-125a-5p,0.892656235699055
KLF13,miRNA,hsa-miR-125a-5p,0.892560403644125
SEMA4D,miRNA,hsa-miR-125a-5p,0.890462739639411
SLC39A9,miRNA,hsa-miR-125a-5p,0.889431350058439
SH3TC2,miRNA,hsa-miR-125a-5p,0.887906554002536
VPS4B,miRNA,hsa-miR-125a-5p,0.885439330079071
TMEM168,miRNA,hsa-miR-125a-5p,0.885252809964752
LFNG,miRNA,hsa-miR-125a-5p,0.877383124051903
TNFAIP3,miRNA,hsa-miR-125a-5p,0.876884723881378
DENND6A,miRNA,hsa-miR-125a-5p,0.87542990133741
LIN28A,miRNA,hsa-miR-125a-5p,0.875011468386977
SEMA4C,miRNA,hsa-miR-125a-5p,0.87155145453493
MTF1,miRNA,hsa-miR-125a-5p,0.871486836519775
TNFSF4,miRNA,hsa-miR-125a-5p,0.870827008951644
FAM118A,miRNA,hsa-miR-125a-5p,0.869994535038962
RYBP,miRNA,hsa-miR-125a-5p,0.868310564479862
IST1,miRNA,hsa-miR-125a-5p,0.867869167078255
SERTAD3,miRNA,hsa-miR-125a-5p,0.866891775402315
NECAB3,miRNA,hsa-miR-125a-5p,0.865556423016179
DOCK3,miRNA,hsa-miR-125a-5p,0.864837376304742
RHOQ,miRNA,hsa-miR-125a-5p,0.86291667054072
SBNO1,miRNA,hsa-miR-125a-5p,0.862810997671541
MFHAS1,miRNA,hsa-miR-125a-5p,0.862060867591849
KCNS3,miRNA,hsa-miR-125a-5p,0.861731851068164
TOR2A,miRNA,hsa-miR-125a-5p,0.861280147147401
ATP10D,miRNA,hsa-miR-125a-5p,0.861240983609833
GTPBP2,miRNA,hsa-miR-125a-5p,0.860723885159506
BAK1,miRNA,hsa-miR-125a-5p,0.860623547165972
CCNJ,miRNA,hsa-miR-125a-5p,0.860506871566623
LBH,miRNA,hsa-miR-125a-5p,0.859781656828376
ENPEP,miRNA,hsa-miR-125a-5p,0.85873129075575
NEU1,miRNA,hsa-miR-125a-5p,0.857693205442195
ETS1,miRNA,hsa-miR-125a-5p,0.857503722945115
TRIM71,miRNA,hsa-miR-125a-5p,0.856940766056718
KCTD15,miRNA,hsa-miR-125a-5p,0.85691687368932
KHNYN,miRNA,hsa-miR-125a-5p,0.856627886399512
ABCC5,miRNA,hsa-miR-125a-5p,0.855582614954913
MAP3K10,miRNA,hsa-miR-125a-5p,0.855405792697045
DUS1L,miRNA,hsa-miR-125a-5p,0.854948568945931
ORC2,miRNA,hsa-miR-125a-5p,0.854393049188566
MYT1,miRNA,hsa-miR-125a-5p,0.852681834143163
PODXL,miRNA,hsa-miR-125a-5p,0.851225291708988
BAP1,miRNA,hsa-miR-125a-5p,0.851110526344407
NIPAL4,miRNA,hsa-miR-125a-5p,0.850093416264875
EVA1A,miRNA,hsa-miR-125a-5p,0.845944917179056
ELOVL6,miRNA,hsa-miR-125a-5p,0.84502083879684
UBN1,miRNA,hsa-miR-125a-5p,0.844711931567074
NPL,miRNA,hsa-miR-125a-5p,0.844566498305227
ABHD3,miRNA,hsa-miR-125a-5p,0.844273852684289
BMF,miRNA,hsa-miR-125a-5p,0.844085728170792
LIFR,miRNA,hsa-miR-125a-5p,0.84318468047823
MAP3K11,miRNA,hsa-miR-125a-5p,0.842885570077504
CDH5,miRNA,hsa-miR-125a-5p,0.841849915979555
MTUS1,miRNA,hsa-miR-125a-5p,0.841748153816461
TRIAP1,miRNA,hsa-miR-125a-5p,0.841624199581772
OLFML2A,miRNA,hsa-miR-125a-5p,0.839589113080924
FBXW4,miRNA,hsa-miR-125a-5p,0.83807873210226
UBE2G1,miRNA,hsa-miR-125a-5p,0.837380155328001
CSNK2A1,miRNA,hsa-miR-125a-5p,0.837086385041541
TBC1D1,miRNA,hsa-miR-125a-5p,0.83663104736974
HIF1AN,miRNA,hsa-miR-125a-5p,0.836369240414497
LCOR,miRNA,hsa-miR-125a-5p,0.835152862033167
LCOR,miRNA,hsa-miR-203a-3p,0.803169665470066
ABHD6,miRNA,hsa-miR-125a-5p,0.835079154185611
KPNA6,miRNA,hsa-miR-125a-5p,0.833824981272807
SLITRK6,miRNA,hsa-miR-125a-5p,0.833543248643108
LIPA,miRNA,hsa-miR-125a-5p,0.833353204299268
CGN,miRNA,hsa-miR-125a-5p,0.833164779447123
FUT4,miRNA,hsa-miR-125a-5p,0.831518816680548
SLC4A10,miRNA,hsa-miR-125a-5p,0.831407080598122
ZNF704,miRNA,hsa-miR-125a-5p,0.830612537009367
GJD3,miRNA,hsa-miR-125a-5p,0.830316985975234
BRWD1,miRNA,hsa-miR-125a-5p,0.829676391326904
SLC7A1,miRNA,hsa-miR-125a-5p,0.829622813552287
PAFAH1B1,miRNA,hsa-miR-125a-5p,0.829443954193372
AGGF1,miRNA,hsa-miR-125a-5p,0.827031096543401
SUV39H1,miRNA,hsa-miR-125a-5p,0.826366487775198
SLC25A15,miRNA,hsa-miR-125a-5p,0.823436151560527
TRPS1,miRNA,hsa-miR-125a-5p,0.823411614248462
CPSF6,miRNA,hsa-miR-125a-5p,0.823052471920635
DRAM2,miRNA,hsa-miR-125a-5p,0.821643795739268
WARS1,miRNA,hsa-miR-125a-5p,0.821464830102245
MSI1,miRNA,hsa-miR-125a-5p,0.82141217776924
DAZAP2,miRNA,hsa-miR-125a-5p,0.820409822922613
TGOLN2,miRNA,hsa-miR-125a-5p,0.81989830036078
RAPGEF5,miRNA,hsa-miR-125a-5p,0.819438731344489
NKAPD1,miRNA,hsa-miR-125a-5p,0.818781770749135
INO80D,miRNA,hsa-miR-125a-5p,0.81874894496442
TMEM123,miRNA,hsa-miR-125a-5p,0.818662071649044
SSTR3,miRNA,hsa-miR-125a-5p,0.818162560114726
SOX11,miRNA,hsa-miR-125a-5p,0.81725556698163
TAF9B,miRNA,hsa-miR-125a-5p,0.816573864637736
PRRC1,miRNA,hsa-miR-125a-5p,0.816533971225124
ZSCAN29,miRNA,hsa-miR-125a-5p,0.8158464867106
SLC38A9,miRNA,hsa-miR-125a-5p,0.815461698322747
DIS3L2,miRNA,hsa-miR-125a-5p,0.814976561399875
GGA2,miRNA,hsa-miR-125a-5p,0.814834533754174
ENPP1,miRNA,hsa-miR-125a-5p,0.814722616080323
ESRRA,miRNA,hsa-miR-125a-5p,0.814646691796241
RAB3D,miRNA,hsa-miR-125a-5p,0.814572297998048
ITGA9,miRNA,hsa-miR-125a-5p,0.814371449872079
MAMDC2,miRNA,hsa-miR-125a-5p,0.814149695995667
MEGF9,miRNA,hsa-miR-125a-5p,0.814089181916296
TMEM135,miRNA,hsa-miR-125a-5p,0.813531547049281
FNDC3B,miRNA,hsa-miR-125a-5p,0.812661715554419
USP37,miRNA,hsa-miR-125a-5p,0.812650282359219
SANBR,miRNA,hsa-miR-125a-5p,0.812138062821744
GALNT14,miRNA,hsa-miR-125a-5p,0.811619226677029
MFN1,miRNA,hsa-miR-125a-5p,0.811555553811657
OAZ2,miRNA,hsa-miR-125a-5p,0.811422311368706
ANPEP,miRNA,hsa-miR-125a-5p,0.810789214716434
LIN28B,miRNA,hsa-miR-125a-5p,0.81076357240328
MAPRE2,miRNA,hsa-miR-125a-5p,0.810518683119202
KCNK10,miRNA,hsa-miR-125a-5p,0.810485341213184
TTPA,miRNA,hsa-miR-125a-5p,0.810162554939519
ZFYVE1,miRNA,hsa-miR-125a-5p,0.809798375274913
SMG1,miRNA,hsa-miR-125a-5p,0.809613292170528
MCL1,miRNA,hsa-miR-125a-5p,0.808834294003955
UBE2R2,miRNA,hsa-miR-125a-5p,0.807372869178145
PPP2CA,miRNA,hsa-miR-125a-5p,0.807053208696851
RBM7,miRNA,hsa-miR-125a-5p,0.806517049059611
SULT4A1,miRNA,hsa-miR-125a-5p,0.805114763698376
IL16,miRNA,hsa-miR-125a-5p,0.804229748854
ADAM9,miRNA,hsa-miR-125a-5p,0.802204540840055
PDE7A,miRNA,hsa-miR-125a-5p,0.801424719563164
PELI2,miRNA,hsa-miR-125a-5p,0.801332534592414
PPAT,miRNA,hsa-miR-125a-5p,0.800953296370643
RETREG2,miRNA,hsa-miR-125a-5p,0.800881702182057
SGPL1,miRNA,hsa-miR-125a-5p,0.800780736265647
RFXANK,miRNA,hsa-miR-125a-5p,0.800687711339998
ALPK3,miRNA,hsa-miR-125a-5p,0.800679192871918
ARID3A,miRNA,hsa-miR-125a-5p,0.800443916258126
C6orf47,miRNA,hsa-miR-125a-5p,0.800402141257597
RAPGEFL1,miRNA,hsa-miR-125a-5p,0.800303160340181
DUSP5,miRNA,hsa-miR-203a-3p,0.879295353499916
MBNL2,miRNA,hsa-miR-203a-3p,0.863294998497141
VAPA,miRNA,hsa-miR-203a-3p,0.859431664020256
AFF4,miRNA,hsa-miR-203a-3p,0.854893903858629
ELL2,miRNA,hsa-miR-203a-3p,0.851329008316102
ZNF148,miRNA,hsa-miR-203a-3p,0.846066692363233
UBR1,miRNA,hsa-miR-203a-3p,0.842946546979236
MBNL1,miRNA,hsa-miR-203a-3p,0.842287751327175
SP4,miRNA,hsa-miR-203a-3p,0.842104783786974
PCBP2,miRNA,hsa-miR-203a-3p,0.839055388434486
MEX3C,miRNA,hsa-miR-203a-3p,0.837964804701187
KAT6B,miRNA,hsa-miR-203a-3p,0.832018040675515
NEDD4L,miRNA,hsa-miR-203a-3p,0.831660480085842
FAM126B,miRNA,hsa-miR-203a-3p,0.831600062598924
CAB39,miRNA,hsa-miR-203a-3p,0.831136575482507
RFX7,miRNA,hsa-miR-203a-3p,0.827912379420457
GLCCI1,miRNA,hsa-miR-203a-3p,0.826446507956023
DLG5,miRNA,hsa-miR-203a-3p,0.823736962960816
ID4,miRNA,hsa-miR-203a-3p,0.823264398058603
CREBZF,miRNA,hsa-miR-203a-3p,0.821427634319166
ZNF292,miRNA,hsa-miR-203a-3p,0.820436842723755
SOCS6,miRNA,hsa-miR-203a-3p,0.816723912481344
MORF4L1,miRNA,hsa-miR-203a-3p,0.812426314882616
KIF2A,miRNA,hsa-miR-203a-3p,0.811582699996111
DDX6,miRNA,hsa-miR-203a-3p,0.809670042444561
TCF7L2,miRNA,hsa-miR-203a-3p,0.809485580856111
SEMA3A,miRNA,hsa-miR-203a-3p,0.808902924173264
PLPP3,miRNA,hsa-miR-203a-3p,0.806627804046838
MAP3K1,miRNA,hsa-miR-203a-3p,0.806515099190448
ETV1,miRNA,hsa-miR-203a-3p,0.806464119934019
NAA30,miRNA,hsa-miR-203a-3p,0.805395411374317
NUAK1,miRNA,hsa-miR-203a-3p,0.804115142418156
ADAMTS6,miRNA,hsa-miR-203a-3p,0.803174278323366
SEC62,miRNA,hsa-miR-203a-3p,0.803162149334703
MAP4K3,miRNA,hsa-miR-203a-3p,0.802732292192106
SATB1,miRNA,hsa-miR-191-5p,0.862414564832769
TAF5,miRNA,hsa-miR-191-5p,0.858292901728735
EGR1,miRNA,hsa-miR-191-5p,0.848810069396401
TMOD2,miRNA,hsa-miR-191-5p,0.843504786113703
AMMECR1L,miRNA,hsa-miR-191-5p,0.839697328239712
TJP1,miRNA,hsa-miR-191-5p,0.822453545758584
SOX4,miRNA,hsa-miR-191-5p,0.807352917840403
NRCAM,miRNA,hsa-miR-191-5p,0.806874110520769
BNC2,miRNA,hsa-miR-191-5p,0.800211505655297
