"","RNA_name","Gene","source","target","value","group"
"211","tRF-17-078SUXJ","CHRNB2",0,59,1,"tRF"
"290","tRF-17-09Z51UJ","IL6ST",1,61,1,"tRF"
"331","tRF-17-09Z51UJ","NR1D2",1,57,1,"tRF"
"387","tRF-17-09Z51UJ","NTRK2",1,74,1,"tRF"
"472","tRF-17-09Z51UJ","SRSF6",1,68,1,"tRF"
"482","tRF-17-09Z51UJ","CHRNA10",1,75,1,"tRF"
"1587","tRF-17-7ZP33XJ","CLOCK",2,62,1,"tRF"
"1608","tRF-17-7ZP33XJ","CHRNA3",2,76,1,"tRF"
"1689","tRF-17-7ZP33XJ","STAT5B",2,47,1,"tRF"
"1759","tRF-17-7ZP33XJ","ISL1",2,77,1,"tRF"
"1843","tRF-17-7ZP33XJ","NR1D2",2,57,1,"tRF"
"1919","tRF-17-7ZP33XJ","LHX8",2,72,1,"tRF"
"4018","tRF-17-P2PSSEK","CHRNA4",3,78,1,"tRF"
"4595","tRF-17-S7PVRSJ","CHRM1",4,79,1,"tRF"
"4687","tRF-17-S7PVRSJ","IL6R",4,53,1,"tRF"
"4710","tRF-17-S7PVRSJ","RORB",4,80,1,"tRF"
"5038","tRF-17-VNZDBQ5","SRSF1",5,81,1,"tRF"
"5074","tRF-17-VNZDBQ5","LIFR",5,41,1,"tRF"
"5098","tRF-17-VNZDBQ5","RORA",5,39,1,"tRF"
"5157","tRF-17-VNZDBQ5","BMPR2",5,49,1,"tRF"
"5299","tRF-17-VNZDBQ5","DYRK1A",5,45,1,"tRF"
"5315","tRF-17-VNZDBQ5","IL6ST",5,61,1,"tRF"
"5316","tRF-17-VNZDBQ5","SRSF12",5,50,1,"tRF"
"7324","tRF-18-IRY7ZZDV","SRSF10",6,73,1,"tRF"
"7331","tRF-18-IRY7ZZDV","SLC5A7",6,42,1,"tRF"
"7372","tRF-18-IRY7ZZDV","RORA",6,39,1,"tRF"
"7396","tRF-18-IRY7ZZDV","SRSF2",6,82,1,"tRF"
"7518","tRF-18-IRY7ZZDV","CHRM2",6,66,1,"tRF"
"8268","tRF-19-0M0RHBFV","CHRM3",7,83,1,"tRF"
"12391","tRF-20-BQ8BB2S1","NR1D2",8,57,1,"tRF"
"12452","tRF-20-BQ8BB2S1","SRSF7",8,71,1,"tRF"
"12471","tRF-20-BQ8BB2S1","RORA",8,39,1,"tRF"
"12618","tRF-20-BQ8BB2S1","BMP2K",8,84,1,"tRF"
"12637","tRF-20-BQ8BB2S1","LIF",8,85,1,"tRF"
"14291","tRF-20-XOUZDZN1","SRSF10",9,73,1,"tRF"
"14334","tRF-20-XOUZDZN1","SRSF2",9,82,1,"tRF"
"14346","tRF-20-XOUZDZN1","BMPR2",9,49,1,"tRF"
"14361","tRF-20-XOUZDZN1","SLC12A2",9,38,1,"tRF"
"14367","tRF-20-XOUZDZN1","STAT1",9,86,1,"tRF"
"14490","tRF-21-2FYOB015D","LIFR",10,41,1,"tRF"
"14492","tRF-21-2FYOB015D","GPCPD1",10,69,1,"tRF"
"14553","tRF-21-2FYOB015D","BMP2K",10,84,1,"tRF"
"14582","tRF-21-2FYOB015D","NR1D2",10,57,1,"tRF"
"14619","tRF-21-2FYOB015D","RORA",10,39,1,"tRF"
"14674","tRF-21-2FYOB015D","CLOCK",10,62,1,"tRF"
"14762","tRF-21-2FYOB015D","SRSF7",10,71,1,"tRF"
"14849","tRF-21-2NBX7ZOOD","LHX8",11,72,1,"tRF"
"15005","tRF-21-2NBX7ZOOD","BCHE",11,87,1,"tRF"
"15021","tRF-21-2NBX7ZOOD","IL6",11,88,1,"tRF"
"16172","tRF-21-UF04QZ45D","RORA",12,39,1,"tRF"
"16209","tRF-21-UF04QZ45D","IL6",12,88,1,"tRF"
"16219","tRF-21-UF04QZ45D","SRSF8",12,89,1,"tRF"
"16280","tRF-21-UF04QZ45D","STAT3",12,64,1,"tRF"
"16356","tRF-21-UF04QZ45D","DYRK1A",12,45,1,"tRF"
"17393","tRF-22-2NBX7ZOO2","LHX8",13,72,1,"tRF"
"17549","tRF-22-2NBX7ZOO2","BCHE",13,87,1,"tRF"
"17565","tRF-22-2NBX7ZOO2","IL6",13,88,1,"tRF"
"18109","tRF-22-7OFIZ9WUJ","RORA",14,39,1,"tRF"
"18296","tRF-22-7OFIZ9WUJ","BMPR2",14,49,1,"tRF"
"18390","tRF-22-7OFIZ9WUJ","SRSF12",14,50,1,"tRF"
"18540","tRF-22-7OFIZ9WUJ","CHRNA7",14,90,1,"tRF"
"18709","tRF-22-7OFIZ9WUJ","SRSF1",14,81,1,"tRF"
"18744","tRF-22-7OFIZ9WUJ","SRSF2",14,82,1,"tRF"
"21094","tRF-23-2IUIX1Q7DR","HNRNPH1",15,91,1,"tRF"
"21183","tRF-23-2IUIX1Q7DR","SLC12A2",15,38,1,"tRF"
"21192","tRF-23-2IUIX1Q7DR","LIFR",15,41,1,"tRF"
"21230","tRF-23-2IUIX1Q7DR","GBX2",15,92,1,"tRF"
"21282","tRF-23-2IUIX1Q7DR","LHX8",15,72,1,"tRF"
"21318","tRF-23-2IUIX1Q7DR","SRSF1",15,81,1,"tRF"
"21338","tRF-23-2IUIX1Q7DR","IL6ST",15,61,1,"tRF"
"21373","tRF-23-2IUIX1Q7DR","BCHE",15,87,1,"tRF"
"21409","tRF-23-2NBX7ZOODI","LHX8",16,72,1,"tRF"
"21565","tRF-23-2NBX7ZOODI","BCHE",16,87,1,"tRF"
"21581","tRF-23-2NBX7ZOODI","IL6",16,88,1,"tRF"
"23493","tRF-23-M2OSRNLNDJ","CHRNA2",17,93,1,"tRF"
"23497","tRF-23-M2OSRNLNDJ","NTRK2",17,74,1,"tRF"
"24944","tRF-24-2IUIX1Q7HV","HNRNPH1",18,91,1,"tRF"
"25033","tRF-24-2IUIX1Q7HV","SLC12A2",18,38,1,"tRF"
"25042","tRF-24-2IUIX1Q7HV","LIFR",18,41,1,"tRF"
"25080","tRF-24-2IUIX1Q7HV","GBX2",18,92,1,"tRF"
"25132","tRF-24-2IUIX1Q7HV","LHX8",18,72,1,"tRF"
"25168","tRF-24-2IUIX1Q7HV","SRSF1",18,81,1,"tRF"
"25188","tRF-24-2IUIX1Q7HV","IL6ST",18,61,1,"tRF"
"25223","tRF-24-2IUIX1Q7HV","BCHE",18,87,1,"tRF"
"25259","tRF-24-2NBX7ZOO1E","LHX8",19,72,1,"tRF"
"25415","tRF-24-2NBX7ZOO1E","BCHE",19,87,1,"tRF"
"25431","tRF-24-2NBX7ZOO1E","IL6",19,88,1,"tRF"
"25503","tRF-24-54RNZFS72V","CHRNB2",20,59,1,"tRF"
"26098","tRF-24-690M0RHBFV","CHRNA4",21,78,1,"tRF"
"27268","tRF-24-O1B54ZUPJR","CHRNA9",22,94,1,"tRF"
"27924","tRF-24-RI2Q2RJOE1","IL6R",23,53,1,"tRF"
"27945","tRF-24-RI2Q2RJOE1","CHRNB2",23,59,1,"tRF"
"28714","tRF-24-RZDMKNR7EV","BMPR1B",24,56,1,"tRF"
"28734","tRF-24-RZDMKNR7EV","GPCPD1",24,69,1,"tRF"
"28738","tRF-24-RZDMKNR7EV","BMPR2",24,49,1,"tRF"
"28749","tRF-24-RZDMKNR7EV","LHX8",24,72,1,"tRF"
"28766","tRF-24-RZDMKNR7EV","DYRK1A",24,45,1,"tRF"
"28825","tRF-24-SLDPUSYDKJ","IL6",25,88,1,"tRF"
"28864","tRF-24-SLDPUSYDKJ","BMP2",25,43,1,"tRF"
"28882","tRF-24-SLDPUSYDKJ","RORA",25,39,1,"tRF"
"28922","tRF-24-SLDPUSYDKJ","CHRNA5",25,51,1,"tRF"
"29058","tRF-24-SLDPUSYDKJ","NR1D2",25,57,1,"tRF"
"29265","tRF-24-SLDPUSYDKJ","SLC12A2",25,38,1,"tRF"
"29291","tRF-24-SLDPUSYDKJ","BMP4",25,95,1,"tRF"
"29389","tRF-24-SLDPUSYDKJ","BMPR1B",25,56,1,"tRF"
"29532","tRF-24-SLDPUSYDKJ","CLOCK",25,62,1,"tRF"
"29548","tRF-24-SLDPUSYDKJ","STAT3",25,64,1,"tRF"
"29844","tRF-24-SLDPUSYDKJ","BDNF",25,96,1,"tRF"
"30691","tRF-25-2NBX7ZOOJ9","LHX8",26,72,1,"tRF"
"30847","tRF-25-2NBX7ZOOJ9","BCHE",26,87,1,"tRF"
"30863","tRF-25-2NBX7ZOOJ9","IL6",26,88,1,"tRF"
"31277","tRF-25-5UB1ZZK0O5","GPCPD1",27,69,1,"tRF"
"31455","tRF-25-5UB1ZZK0O5","RORA",27,39,1,"tRF"
"31470","tRF-25-5UB1ZZK0O5","LIFR",27,41,1,"tRF"
"31565","tRF-25-5UB1ZZK0O5","SLC5A7",27,42,1,"tRF"
"31721","tRF-25-5UB1ZZK0O5","CLOCK",27,62,1,"tRF"
"31766","tRF-25-5UB1ZZK0O5","BMPR2",27,49,1,"tRF"
"31770","tRF-25-5UB1ZZK0O5","IL6R",27,53,1,"tRF"
"31841","tRF-25-5UB1ZZK0O5","SRSF11",27,97,1,"tRF"
"31884","tRF-25-5UB1ZZK0O5","STAT5A",27,44,1,"tRF"
"32668","tRF-25-IBB7Z92K01","CLOCK",28,62,1,"tRF"
"32755","tRF-25-IBB7Z92K01","RORA",28,39,1,"tRF"
"32952","tRF-25-IBB7Z92K01","BMPR2",28,49,1,"tRF"
"33249","tRF-25-IBB7Z92K01","BDNF",28,96,1,"tRF"
"33308","tRF-25-IBB7Z92K01","NTRK2",28,74,1,"tRF"
"33918","tRF-25-O1B54ZUPX1","CHRNA9",29,94,1,"tRF"
"34111","tRF-25-RI2Q2RJO01","IL6R",30,53,1,"tRF"
"34132","tRF-25-RI2Q2RJO01","CHRNB2",30,59,1,"tRF"
"35466","tRF-26-5UB1ZZK0O5D","GPCPD1",31,69,1,"tRF"
"35644","tRF-26-5UB1ZZK0O5D","RORA",31,39,1,"tRF"
"35659","tRF-26-5UB1ZZK0O5D","LIFR",31,41,1,"tRF"
"35754","tRF-26-5UB1ZZK0O5D","SLC5A7",31,42,1,"tRF"
"35910","tRF-26-5UB1ZZK0O5D","CLOCK",31,62,1,"tRF"
"35955","tRF-26-5UB1ZZK0O5D","BMPR2",31,49,1,"tRF"
"35959","tRF-26-5UB1ZZK0O5D","IL6R",31,53,1,"tRF"
"36030","tRF-26-5UB1ZZK0O5D","SRSF11",31,97,1,"tRF"
"36073","tRF-26-5UB1ZZK0O5D","STAT5A",31,44,1,"tRF"
"37728","tRF-26-NRDXEPZY0DB","CHRNA5",32,51,1,"tRF"
"37754","tRF-26-NRDXEPZY0DB","RORA",32,39,1,"tRF"
"37771","tRF-26-NRDXEPZY0DB","LIFR",32,41,1,"tRF"
"37882","tRF-26-NRDXEPZY0DB","CLOCK",32,62,1,"tRF"
"39969","tRF-27-NRDXEPZY0DI","CHRNA5",33,51,1,"tRF"
"39995","tRF-27-NRDXEPZY0DI","RORA",33,39,1,"tRF"
"40012","tRF-27-NRDXEPZY0DI","LIFR",33,41,1,"tRF"
"40123","tRF-27-NRDXEPZY0DI","CLOCK",33,62,1,"tRF"
"40576","tRF-28-5EOB3ZY61DV","NTRK2",34,74,1,"tRF"
"40619","tRF-28-5EOB3ZY61DV","STAT1",34,86,1,"tRF"
"40632","tRF-28-5EOB3ZY61DV","SLC5A7",34,42,1,"tRF"
"40891","tRF-28-5Z2IUIX1Q7DR","SRSF2",35,82,1,"tRF"
"40921","tRF-28-5Z2IUIX1Q7DR","RORA",35,39,1,"tRF"
"41173","tRF-28-5Z2IUIX1Q7DR","IL6",35,88,1,"tRF"
"41257","tRF-28-5Z2IUIX1Q7DR","JAK2",35,40,1,"tRF"
"41276","tRF-28-5Z2IUIX1Q7DR","BMPR2",35,49,1,"tRF"
"41391","tRF-28-5Z2IUIX1Q7DR","SLC12A2",35,38,1,"tRF"
"41519","tRF-28-5Z2IUIX1Q7DR","SRSF1",35,81,1,"tRF"
"43236","tRF-28-NRDXEPZY0DDE","CHRNA5",36,51,1,"tRF"
"43262","tRF-28-NRDXEPZY0DDE","RORA",36,39,1,"tRF"
"43279","tRF-28-NRDXEPZY0DDE","LIFR",36,41,1,"tRF"
"43390","tRF-28-NRDXEPZY0DDE","CLOCK",36,62,1,"tRF"
"43776","tRF-28-UEVUUMHNU6V","SLC5A7",37,42,1,"tRF"
"43863","tRF-28-UEVUUMHNU6V","SRSF10",37,73,1,"tRF"
"43877","tRF-28-UEVUUMHNU6V","DYRK1A",37,45,1,"tRF"
"43932","tRF-28-UEVUUMHNU6V","STAT5B",37,47,1,"tRF"
"44021","tRF-28-UEVUUMHNU6V","RORB",37,80,1,"tRF"
"44049","tRF-28-UEVUUMHNU6V","CHRNA9",37,94,1,"tRF"
"44087","tRF-28-UEVUUMHNU6V","BMP6",37,98,1,"tRF"
"44239","tRF-28-UEVUUMHNU6V","IL6",37,88,1,"tRF"
"44285","tRF-28-UEVUUMHNU6V","SRSF11",37,97,1,"tRF"
"44439","tRF-28-UEVUUMHNU6V","SLC12A2",37,38,1,"tRF"
"44471","tRF-28-UEVUUMHNU6V","BMPER",37,46,1,"tRF"
"44500","tRF-28-UEVUUMHNU6V","RORA",37,39,1,"tRF"
"44567","tRF-28-UEVUUMHNU6V","LIFR",37,41,1,"tRF"
"44613","tRF-28-UEVUUMHNU6V","NR1D2",37,57,1,"tRF"
"1","SLC12A2","hsa-miR-8485",38,99,1,"Gene"
"2","RORA","hsa-miR-8485",39,99,1,"Gene"
"3","JAK2","hsa-miR-8485",40,99,1,"Gene"
"4","LIFR","hsa-miR-8485",41,99,1,"Gene"
"5","SLC5A7","hsa-miR-8485",42,99,1,"Gene"
"6","BMP2","hsa-miR-8485",43,99,1,"Gene"
"7","STAT5A","hsa-miR-8485",44,99,1,"Gene"
"8","DYRK1A","hsa-miR-8485",45,99,1,"Gene"
"9","BMPER","hsa-miR-8485",46,99,1,"Gene"
"10","STAT5B","hsa-miR-8485",47,99,1,"Gene"
"11","RORA","hsa-miR-92a-3p",39,100,1,"Gene"
"12","CHRM5","hsa-miR-92a-3p",48,100,1,"Gene"
"13","BMPR2","hsa-miR-92a-3p",49,100,1,"Gene"
"14","RORA","hsa-miR-126-5p",39,101,1,"Gene"
"15","SRSF12","hsa-miR-126-5p",50,101,1,"Gene"
"16","CHRNA5","hsa-miR-126-5p",51,101,1,"Gene"
"17","SLC12A2","hsa-miR-23b-3p",38,102,1,"Gene"
"18","RORA","hsa-miR-23b-3p",39,102,1,"Gene"
"19","NKX2-1","hsa-miR-23b-3p",52,102,1,"Gene"
"20","IL6R","hsa-miR-23b-3p",53,102,1,"Gene"
"21","STAT5B","hsa-miR-23b-3p",47,102,1,"Gene"
"22","ARNTL2","hsa-miR-144-3p",54,103,1,"Gene"
"23","SLC12A2","hsa-miR-144-3p",38,103,1,"Gene"
"24","RORA","hsa-miR-144-3p",39,103,1,"Gene"
"25","BMPR1A","hsa-miR-144-3p",55,103,1,"Gene"
"26","LIFR","hsa-miR-144-3p",41,103,1,"Gene"
"27","BMPR1B","hsa-miR-144-3p",56,103,1,"Gene"
"28","NR1D2","hsa-miR-144-3p",57,103,1,"Gene"
"29","COLQ","hsa-miR-484",58,104,1,"Gene"
"30","IL6R","hsa-miR-4284",53,105,1,"Gene"
"31","CHRNB2","hsa-miR-4284",59,105,1,"Gene"
"32","RORA","hsa-miR-17-5p",39,106,1,"Gene"
"33","LHX6","hsa-miR-17-5p",60,106,1,"Gene"
"34","IL6ST","hsa-miR-17-5p",61,106,1,"Gene"
"35","CLOCK","hsa-miR-17-5p",62,106,1,"Gene"
"36","RORC","hsa-miR-17-5p",63,106,1,"Gene"
"37","STAT3","hsa-miR-17-5p",64,106,1,"Gene"
"38","NPAS2","hsa-miR-17-5p",65,106,1,"Gene"
"39","CHRM2","hsa-miR-17-5p",66,106,1,"Gene"
"40","BMPR2","hsa-miR-17-5p",49,106,1,"Gene"
"41","RORA","hsa-miR-20a-5p",39,107,1,"Gene"
"42","LHX6","hsa-miR-20a-5p",60,107,1,"Gene"
"43","IL6ST","hsa-miR-20a-5p",61,107,1,"Gene"
"44","CLOCK","hsa-miR-20a-5p",62,107,1,"Gene"
"45","RORC","hsa-miR-20a-5p",63,107,1,"Gene"
"46","STAT3","hsa-miR-20a-5p",64,107,1,"Gene"
"47","NPAS2","hsa-miR-20a-5p",65,107,1,"Gene"
"48","CHRM2","hsa-miR-20a-5p",66,107,1,"Gene"
"49","BMPR2","hsa-miR-20a-5p",49,107,1,"Gene"
"50","RORA","hsa-miR-19a-3p",39,108,1,"Gene"
"51","CNTFR","hsa-miR-19a-3p",67,108,1,"Gene"
"52","SRSF6","hsa-miR-19a-3p",68,108,1,"Gene"
"53","GPCPD1","hsa-miR-19a-3p",69,108,1,"Gene"
"54","CLOCK","hsa-miR-19a-3p",62,108,1,"Gene"
"55","BMP3","hsa-miR-19a-3p",70,108,1,"Gene"
"56","NPAS2","hsa-miR-19a-3p",65,108,1,"Gene"
"57","BMPR2","hsa-miR-19a-3p",49,108,1,"Gene"
"58","SLC12A2","hsa-miR-23a-3p",38,109,1,"Gene"
"59","RORA","hsa-miR-23a-3p",39,109,1,"Gene"
"60","NKX2-1","hsa-miR-23a-3p",52,109,1,"Gene"
"61","IL6R","hsa-miR-23a-3p",53,109,1,"Gene"
"62","STAT5B","hsa-miR-23a-3p",47,109,1,"Gene"
"63","RORA","hsa-miR-30e-5p",39,110,1,"Gene"
"64","LIFR","hsa-miR-30e-5p",41,110,1,"Gene"
"65","SRSF7","hsa-miR-30e-5p",71,110,1,"Gene"
"66","GPCPD1","hsa-miR-30e-5p",69,110,1,"Gene"
"67","CLOCK","hsa-miR-30e-5p",62,110,1,"Gene"
"68","LHX8","hsa-miR-30e-5p",72,110,1,"Gene"
"69","SRSF10","hsa-miR-30e-5p",73,110,1,"Gene"
"70","RORA","hsa-miR-19b-3p",39,111,1,"Gene"
"71","CNTFR","hsa-miR-19b-3p",67,111,1,"Gene"
"72","SRSF6","hsa-miR-19b-3p",68,111,1,"Gene"
"73","GPCPD1","hsa-miR-19b-3p",69,111,1,"Gene"
"74","CLOCK","hsa-miR-19b-3p",62,111,1,"Gene"
"75","BMP3","hsa-miR-19b-3p",70,111,1,"Gene"
"76","NPAS2","hsa-miR-19b-3p",65,111,1,"Gene"
"77","BMPR2","hsa-miR-19b-3p",49,111,1,"Gene"
"78","RORA","hsa-miR-32-5p",39,112,1,"Gene"
"79","CHRM5","hsa-miR-32-5p",48,112,1,"Gene"
"80","BMPR2","hsa-miR-32-5p",49,112,1,"Gene"
"81","RORA","hsa-miR-30d-5p",39,113,1,"Gene"
"82","LIFR","hsa-miR-30d-5p",41,113,1,"Gene"
"83","SRSF7","hsa-miR-30d-5p",71,113,1,"Gene"
"84","GPCPD1","hsa-miR-30d-5p",69,113,1,"Gene"
"85","CLOCK","hsa-miR-30d-5p",62,113,1,"Gene"
"86","LHX8","hsa-miR-30d-5p",72,113,1,"Gene"
"87","SRSF10","hsa-miR-30d-5p",73,113,1,"Gene"
"88","RORA","hsa-miR-93-5p",39,114,1,"Gene"
"89","LHX6","hsa-miR-93-5p",60,114,1,"Gene"
"90","IL6ST","hsa-miR-93-5p",61,114,1,"Gene"
"91","CLOCK","hsa-miR-93-5p",62,114,1,"Gene"
"92","RORC","hsa-miR-93-5p",63,114,1,"Gene"
"93","STAT3","hsa-miR-93-5p",64,114,1,"Gene"
"94","NPAS2","hsa-miR-93-5p",65,114,1,"Gene"
"95","CHRM2","hsa-miR-93-5p",66,114,1,"Gene"
"96","BMPR2","hsa-miR-93-5p",49,114,1,"Gene"
